timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-24 14:42:09.159,-0.921875,-0.046875,0.329346,-0.953125,-0.005859,0.103271,6
2021-03-24 14:42:09.180,-0.921875,-0.046875,0.320312,-0.953125,0.001221,0.110596,6
2021-03-24 14:42:09.199,-0.921875,-0.046875,0.31665,-0.953125,0.0021969999999999,0.111572,6
2021-03-24 14:42:09.220,-0.921875,-0.046875,0.330078,-0.953125,-0.0129389999999999,0.098389,6
2021-03-24 14:42:09.239,-0.921875,-0.046875,0.328125,-0.953125,-0.00293,0.092773,6
2021-03-24 14:42:09.260,-0.921875,-0.046875,0.328125,-0.953125,-0.0129389999999999,0.09375,6
2021-03-24 14:42:09.279,-0.921875,-0.046875,0.329834,-0.953125,-0.00415,0.09375,6
2021-03-24 14:42:09.300,-0.921875,-0.046875,0.317871,-0.953125,0.002441,0.09375,6
2021-03-24 14:42:09.319,-0.921875,-0.046875,0.318848,-0.953125,-0.012695,0.09375,6
2021-03-24 14:42:09.340,-0.921875,-0.046875,0.329834,-0.953125,-0.015869,0.091797,6
2021-03-24 14:42:09.359,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.108643,6
2021-03-24 14:42:09.380,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.094238,6
2021-03-24 14:42:09.399,-0.921875,-0.046875,0.328125,-0.954102,-0.015625,0.1088869999999999,6
2021-03-24 14:42:09.420,-0.921875,-0.046875,0.328125,-0.9375,-0.015625,0.0947269999999999,6
2021-03-24 14:42:09.440,-0.921875,-0.046875,0.328125,-0.952393,-0.016113,0.0930179999999999,6
2021-03-24 14:42:09.460,-0.921875,-0.046875,0.328125,-0.953125,-0.000244,0.1088869999999999,6
2021-03-24 14:42:09.479,-0.921875,-0.046875,0.328125,-0.953125,0.0,0.1091309999999999,6
2021-03-24 14:42:09.500,-0.921875,-0.046875,0.328125,-0.953125,-0.015869,0.09375,6
2021-03-24 14:42:09.520,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.1091309999999999,6
2021-03-24 14:42:09.539,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.092529,6
2021-03-24 14:42:09.559,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.095215,6
2021-03-24 14:42:09.579,-0.921875,-0.046875,0.328125,-0.953125,-0.013672,0.1088869999999999,6
2021-03-24 14:42:09.600,-0.921875,-0.046875,0.328125,-0.953125,0.001953,0.092041,6
2021-03-24 14:42:09.619,-0.921875,-0.046875,0.328125,-0.953125,-0.002441,0.09375,6
2021-03-24 14:42:09.640,-0.921875,-0.046875,0.328125,-0.953125,-0.017578,0.09375,6
2021-03-24 14:42:09.659,-0.921875,-0.046875,0.328125,-0.953125,-0.016113,0.09375,6
2021-03-24 14:42:09.680,-0.921875,-0.046875,0.328125,-0.953125,-0.010986,0.09375,6
2021-03-24 14:42:09.699,-0.921875,-0.046875,0.328125,-0.953125,-0.001709,0.09375,6
2021-03-24 14:42:09.720,-0.921875,-0.046875,0.328125,-0.953125,-0.017822,0.09375,6
2021-03-24 14:42:09.739,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:09.760,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:09.779,-0.921875,-0.046875,0.328125,-0.953125,-0.016846,0.09375,6
2021-03-24 14:42:09.800,-0.921875,-0.046875,0.328125,-0.953125,-0.009521,0.09375,6
2021-03-24 14:42:09.819,-0.921875,-0.046875,0.343506,-0.953125,0.003662,0.092041,6
2021-03-24 14:42:09.840,-0.921875,-0.046875,0.327148,-0.953125,-0.008301,0.102051,6
2021-03-24 14:42:09.859,-0.921875,-0.046875,0.329346,-0.953125,-0.008789,0.104248,6
2021-03-24 14:42:09.880,-0.921875,-0.046875,0.343262,-0.953125,-0.005371,0.091553,6
2021-03-24 14:42:09.899,-0.921875,-0.046875,0.32666,-0.953125,-0.019287,0.09375,6
2021-03-24 14:42:09.920,-0.921875,-0.046875,0.327881,-0.953125,-0.005127,0.09375,6
2021-03-24 14:42:09.940,-0.921875,-0.046875,0.330811,-0.953125,-0.006836,0.09375,6
2021-03-24 14:42:09.960,-0.921875,-0.046875,0.342285,-0.953125,-0.01709,0.09375,6
2021-03-24 14:42:09.979,-0.921875,-0.046875,0.329102,-0.953125,-0.017822,0.09375,6
2021-03-24 14:42:10.000,-0.921875,-0.046875,0.345703,-0.953125,-0.003418,0.09375,6
2021-03-24 14:42:10.020,-0.921875,-0.046875,0.34375,-0.953125,-0.010986,0.09375,6
2021-03-24 14:42:10.039,-0.921875,-0.046875,0.344482,-0.953125,-0.006104,0.09375,6
2021-03-24 14:42:10.059,-0.921875,-0.046875,0.339355,-0.953125,0.000977,0.09375,6
2021-03-24 14:42:10.079,-0.921875,-0.046875,0.325684,-0.953125,0.0,0.09375,6
2021-03-24 14:42:10.100,-0.921875,-0.046875,0.326904,-0.953125,0.0021969999999999,0.09375,6
2021-03-24 14:42:10.119,-0.921875,-0.046875,0.333252,-0.953125,-0.013916,0.09375,6
2021-03-24 14:42:10.140,-0.921875,-0.046875,0.347168,-0.953125,-0.001709,0.09375,6
2021-03-24 14:42:10.159,-0.921875,-0.046875,0.337891,-0.953125,-0.0122069999999999,0.09375,6
2021-03-24 14:42:10.180,-0.921875,-0.046875,0.325684,-0.953125,-0.017578,0.09375,6
2021-03-24 14:42:10.199,-0.921875,-0.046875,0.328125,-0.953125,-0.000488,0.09375,6
2021-03-24 14:42:10.220,-0.921875,-0.046875,0.328125,-0.953125,-0.014893,0.09375,6
2021-03-24 14:42:10.239,-0.921875,-0.046875,0.328125,-0.953125,-0.001465,0.09375,6
2021-03-24 14:42:10.260,-0.921875,-0.046875,0.3261719999999999,-0.953125,0.000977,0.09375,6
2021-03-24 14:42:10.279,-0.921875,-0.046875,0.3356929999999999,-0.953125,-0.014893,0.09375,6
2021-03-24 14:42:10.300,-0.921875,-0.0446779999999999,0.347412,-0.953125,-0.015869,0.09375,6
2021-03-24 14:42:10.319,-0.921875,-0.057129,0.335205,-0.953125,0.0,0.09375,6
2021-03-24 14:42:10.340,-0.921875,-0.05542,0.3261719999999999,-0.953125,-0.000244,0.09375,6
2021-03-24 14:42:10.359,-0.921875,-0.045166,0.328125,-0.953125,-0.016113,0.09375,6
2021-03-24 14:42:10.380,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:10.399,-0.924072,-0.0444339999999999,0.328125,-0.953125,-0.013916,0.09375,6
2021-03-24 14:42:10.420,-0.909668,-0.058838,0.328125,-0.953125,-0.000488,0.09375,6
2021-03-24 14:42:10.440,-0.915039,-0.0534669999999999,0.328125,-0.953125,-0.014648,0.09375,6
2021-03-24 14:42:10.460,-0.922852,-0.045654,0.328125,-0.953125,-0.000732,0.09375,6
2021-03-24 14:42:10.479,-0.921875,-0.046875,0.328125,-0.953125,-0.017578,0.09375,6
2021-03-24 14:42:10.500,-0.921875,-0.046875,0.328125,-0.953125,-0.016113,0.0930179999999999,6
2021-03-24 14:42:10.520,-0.921875,-0.046875,0.328125,-0.953125,-0.011719,0.098145,6
2021-03-24 14:42:10.539,-0.921875,-0.046875,0.328125,-0.953125,0.00293,0.107422,6
2021-03-24 14:42:10.559,-0.921875,-0.046875,0.328125,-0.953125,-0.004395,0.091309,6
2021-03-24 14:42:10.579,-0.921875,-0.046875,0.328125,-0.953125,-0.018799,0.09375,6
2021-03-24 14:42:10.600,-0.921875,-0.046875,0.328125,-0.953125,-0.010254,0.09375,6
2021-03-24 14:42:10.619,-0.921875,-0.046875,0.328125,-0.953125,0.003418,0.09375,6
2021-03-24 14:42:10.640,-0.921875,-0.046875,0.328125,-0.953125,-0.007324,0.09375,6
2021-03-24 14:42:10.659,-0.921875,-0.046875,0.328125,-0.953125,-0.009766,0.09375,6
2021-03-24 14:42:10.680,-0.921875,-0.046875,0.328125,-0.953125,-0.006104,0.09375,6
2021-03-24 14:42:10.699,-0.921875,-0.046875,0.328125,-0.953125,-0.010498,0.09375,6
2021-03-24 14:42:10.720,-0.921875,-0.046875,0.328125,-0.953125,0.001953,0.09375,6
2021-03-24 14:42:10.739,-0.921875,-0.046875,0.328125,-0.953125,0.0,0.09375,6
2021-03-24 14:42:10.760,-0.921875,-0.046875,0.328125,-0.953125,0.0,0.09375,6
2021-03-24 14:42:10.779,-0.921875,-0.046875,0.328125,-0.953125,0.0,0.09375,6
2021-03-24 14:42:10.800,-0.921875,-0.046875,0.328125,-0.953125,0.0,0.09375,6
2021-03-24 14:42:10.819,-0.921875,-0.046875,0.328125,-0.953125,0.0,0.09375,6
2021-03-24 14:42:10.840,-0.921875,-0.046875,0.328125,-0.953125,0.0021969999999999,0.091309,6
2021-03-24 14:42:10.859,-0.921875,-0.046875,0.328125,-0.953125,-0.01001,0.105957,6
2021-03-24 14:42:10.880,-0.921875,-0.046875,0.328125,-0.953125,-0.016602,0.0976559999999999,6
2021-03-24 14:42:10.899,-0.921875,-0.046875,0.328125,-0.953125,-0.017822,0.105713,6
2021-03-24 14:42:10.920,-0.921875,-0.046875,0.328125,-0.953125,-0.001953,0.09668,6
2021-03-24 14:42:10.940,-0.921875,-0.046875,0.328125,-0.953125,-0.010498,0.106689,6
2021-03-24 14:42:10.960,-0.921875,-0.046875,0.328125,-0.953125,-0.016113,0.095947,6
2021-03-24 14:42:10.979,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.107422,6
2021-03-24 14:42:11.000,-0.921875,-0.046875,0.328125,-0.953125,-0.017334,0.0971679999999999,6
2021-03-24 14:42:11.020,-0.921875,-0.046875,0.328125,-0.953125,-0.000732,0.093262,6
2021-03-24 14:42:11.039,-0.921875,-0.046875,0.328125,-0.953125,-0.0129389999999999,0.09375,6
2021-03-24 14:42:11.059,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.079,-0.921875,-0.046875,0.328857,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.100,-0.921875,-0.046875,0.322021,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.119,-0.921875,-0.046875,0.315186,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.140,-0.921875,-0.046875,0.330322,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.159,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.0935059999999999,6
2021-03-24 14:42:11.180,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.1091309999999999,6
2021-03-24 14:42:11.199,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.0930179999999999,6
2021-03-24 14:42:11.220,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.0947269999999999,6
2021-03-24 14:42:11.239,-0.919922,-0.046875,0.328125,-0.953125,-0.015381,0.1088869999999999,6
2021-03-24 14:42:11.260,-0.930908,-0.046875,0.329834,-0.953125,-0.017334,0.092285,6
2021-03-24 14:42:11.279,-0.931641,-0.046875,0.320312,-0.953125,-0.0329589999999999,0.09375,6
2021-03-24 14:42:11.300,-0.919922,-0.046875,0.3105469999999999,-0.953125,-0.028564,0.09375,6
2021-03-24 14:42:11.319,-0.921875,-0.046875,0.3125,-0.953125,-0.013672,0.09375,6
2021-03-24 14:42:11.340,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.359,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.380,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.399,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.420,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.440,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.460,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.092285,6
2021-03-24 14:42:11.479,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.1008299999999999,6
2021-03-24 14:42:11.500,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.105225,6
2021-03-24 14:42:11.520,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.091553,6
2021-03-24 14:42:11.539,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:11.559,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.091797,6
2021-03-24 14:42:11.579,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.1013179999999999,6
2021-03-24 14:42:11.600,-0.921875,-0.046875,0.310303,-0.953125,-0.015625,0.1110839999999999,6
2021-03-24 14:42:11.619,-0.921875,-0.046875,0.3251949999999999,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:11.640,-0.921875,-0.046875,0.328369,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:11.659,-0.920166,-0.04834,0.32959,-0.953125,-0.017822,0.109375,6
2021-03-24 14:42:11.680,-0.937012,-0.031494,0.314209,-0.953125,-0.005859,0.111572,6
2021-03-24 14:42:11.699,-0.92334,-0.046387,0.312256,-0.953125,0.001221,0.096924,6
2021-03-24 14:42:11.720,-0.921631,-0.03125,0.3125,-0.953125,0.0,0.102783,6
2021-03-24 14:42:11.739,-0.921875,-0.045898,0.3125,-0.953125,0.0021969999999999,0.112549,6
2021-03-24 14:42:11.760,-0.921875,-0.046875,0.3125,-0.955322,-0.010986,0.095947,6
2021-03-24 14:42:11.779,-0.921631,-0.046875,0.3125,-0.939209,-0.016357,0.106445,6
2021-03-24 14:42:11.800,-0.937256,-0.046875,0.3125,-0.948486,-0.015625,0.095947,6
2021-03-24 14:42:11.819,-0.921387,-0.046875,0.3125,-0.953613,-0.015625,0.107422,6
2021-03-24 14:42:11.840,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.0971679999999999,6
2021-03-24 14:42:11.859,-0.921631,-0.046875,0.3125,-0.953125,-0.015625,0.091309,6
2021-03-24 14:42:11.880,-0.923096,-0.046875,0.3125,-0.953125,-0.015625,0.108643,6
2021-03-24 14:42:11.899,-0.938965,-0.046875,0.3125,-0.953125,-0.015625,0.095703,6
2021-03-24 14:42:11.920,-0.935303,-0.046875,0.3125,-0.953125,-0.015625,0.092285,6
2021-03-24 14:42:11.940,-0.920166,-0.046875,0.3125,-0.953125,-0.016602,0.1091309999999999,6
2021-03-24 14:42:11.960,-0.921875,-0.046875,0.3125,-0.953125,-0.000732,0.09375,6
2021-03-24 14:42:11.979,-0.921875,-0.046875,0.3125,-0.953125,0.0,0.1091309999999999,6
2021-03-24 14:42:12.000,-0.921875,-0.046875,0.3125,-0.953125,0.0,0.09375,6
2021-03-24 14:42:12.020,-0.921875,-0.046875,0.3125,-0.953125,-0.000244,0.0935059999999999,6
2021-03-24 14:42:12.039,-0.921875,-0.046875,0.3125,-0.953125,-0.016113,0.094238,6
2021-03-24 14:42:12.059,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.1091309999999999,6
2021-03-24 14:42:12.079,-0.921875,-0.046875,0.3125,-0.953125,-0.015625,0.092529,6
2021-03-24 14:42:12.100,-0.920654,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:12.119,-0.926758,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:12.140,-0.940918,-0.046875,0.3125,-0.953125,-0.015625,0.09375,6
2021-03-24 14:42:12.159,-0.931641,-0.04541,0.3125,-0.953125,-0.015625,0.093262,6
2021-03-24 14:42:12.180,-0.917969,-0.054199,0.3125,-0.953125,-0.015625,0.097412,6
2021-03-24 14:42:12.199,-0.929688,-0.05835,0.3125,-0.953125,-0.016113,0.107666,6
2021-03-24 14:42:12.220,-0.932861,-0.0444339999999999,0.3125,-0.953125,-0.010742,0.091309,6
2021-03-24 14:42:12.239,-0.919678,-0.046875,0.3125,-0.953125,-0.001953,0.092773,6
2021-03-24 14:42:12.260,-0.921875,-0.046875,0.3125,-0.953125,-0.017822,0.098389,6
2021-03-24 14:42:12.279,-0.921875,-0.046875,0.3125,-0.953125,-0.016602,0.111572,6
2021-03-24 14:42:12.300,-0.921875,-0.046875,0.3125,-0.953125,-0.01001,0.109375,6
2021-03-24 14:42:12.319,-0.919678,-0.046875,0.3125,-0.953125,0.0021969999999999,0.109375,6
2021-03-24 14:42:12.340,-0.932373,-0.046875,0.3125,-0.953125,0.001465,0.109375,6
2021-03-24 14:42:12.359,-0.930176,-0.046875,0.3125,-0.953125,-0.006592,0.109375,6
2021-03-24 14:42:12.380,-0.920166,-0.046875,0.3125,-0.953125,-0.017578,0.109375,6
2021-03-24 14:42:12.399,-0.921875,-0.046875,0.3125,-0.953125,-0.017334,0.109375,6
2021-03-24 14:42:12.420,-0.921875,-0.046875,0.3125,-0.953125,-0.007812,0.109375,6
2021-03-24 14:42:12.440,-0.919434,-0.046875,0.3125,-0.953125,0.003662,0.109375,6
2021-03-24 14:42:12.460,-0.934326,-0.046875,0.3125,-0.953125,-0.008301,0.111328,6
2021-03-24 14:42:12.479,-0.927734,-0.046875,0.3125,-0.953125,-0.01709,0.098145,6
2021-03-24 14:42:12.500,-0.918457,-0.046875,0.3125,-0.953125,-0.015625,0.1013179999999999,6
2021-03-24 14:42:12.520,-0.935303,-0.046875,0.3125,-0.953125,-0.015625,0.110596,6
2021-03-24 14:42:12.539,-0.926514,-0.046875,0.3125,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:12.559,-0.918945,-0.046875,0.3125,-0.953125,-0.017822,0.111572,6
2021-03-24 14:42:12.579,-0.936035,-0.0446779999999999,0.3125,-0.953125,-0.004883,0.096191,6
2021-03-24 14:42:12.600,-0.92334,-0.0612789999999999,0.3125,-0.953125,0.0031739999999999,0.1037599999999999,6
2021-03-24 14:42:12.619,-0.936035,-0.050049,0.314209,-0.953125,-0.013428,0.110107,6
2021-03-24 14:42:12.640,-0.924561,-0.046387,0.297363,-0.953125,-0.004395,0.109375,6
2021-03-24 14:42:12.659,-0.921387,-0.046875,0.310059,-0.953125,0.002686,0.109375,6
2021-03-24 14:42:12.680,-0.92041,-0.046875,0.3125,-0.953125,-0.0144039999999999,0.109375,6
2021-03-24 14:42:12.699,-0.935791,-0.046875,0.3125,-0.953125,-0.001221,0.109375,6
2021-03-24 14:42:12.720,-0.938477,-0.046875,0.3125,-0.953125,-0.0129389999999999,0.109375,6
2021-03-24 14:42:12.739,-0.922607,-0.046875,0.3125,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:12.760,-0.921631,-0.046875,0.3125,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:12.779,-0.921387,-0.046875,0.312744,-0.953125,-0.016602,0.109375,6
2021-03-24 14:42:12.800,-0.9375,-0.046875,0.296631,-0.953125,-0.000732,0.109375,6
2021-03-24 14:42:12.819,-0.9375,-0.046875,0.296631,-0.953125,0.0,0.109375,6
2021-03-24 14:42:12.840,-0.9375,-0.046875,0.297363,-0.953125,0.0,0.109375,6
2021-03-24 14:42:12.859,-0.9375,-0.046875,0.313232,-0.953125,0.0,0.109375,6
2021-03-24 14:42:12.880,-0.9375,-0.046875,0.311035,-0.953125,-0.000488,0.109375,6
2021-03-24 14:42:12.899,-0.935547,-0.046875,0.29541,-0.953125,-0.016357,0.109375,6
2021-03-24 14:42:12.920,-0.922363,-0.046875,0.296631,-0.953125,-0.0141599999999999,0.109375,6
2021-03-24 14:42:12.940,-0.936523,-0.046875,0.2993159999999999,-0.953125,-0.000488,0.109375,6
2021-03-24 14:42:12.960,-0.922607,-0.046387,0.311279,-0.953125,-0.014893,0.109375,6
2021-03-24 14:42:12.979,-0.939209,-0.050049,0.298096,-0.953125,0.001709,0.109375,6
2021-03-24 14:42:13.000,-0.9375,-0.0612789999999999,0.311279,-0.953369,0.0,0.109375,6
2021-03-24 14:42:13.020,-0.9375,-0.0446779999999999,0.294189,-0.949219,0.0,0.109375,6
2021-03-24 14:42:13.039,-0.937988,-0.046875,0.30127,-0.938721,0.0,0.109375,6
2021-03-24 14:42:13.059,-0.932617,-0.046875,0.3105469999999999,-0.955322,0.0,0.109375,6
2021-03-24 14:42:13.079,-0.923828,-0.046875,0.293701,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.100,-0.940674,-0.046875,0.301514,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.119,-0.932373,-0.046875,0.314697,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.140,-0.918213,-0.046875,0.313477,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.159,-0.927246,-0.046875,0.3054199999999999,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.180,-0.941162,-0.046875,0.3017579999999999,-0.953125,0.001465,0.109375,6
2021-03-24 14:42:13.199,-0.931152,-0.046875,0.30835,-0.953125,-0.0063479999999999,0.109375,6
2021-03-24 14:42:13.220,-0.919434,-0.046875,0.294434,-0.953125,-0.017578,0.109375,6
2021-03-24 14:42:13.239,-0.921875,-0.046875,0.296875,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:13.260,-0.921875,-0.046875,0.296875,-0.953125,-0.017334,0.109375,6
2021-03-24 14:42:13.279,-0.921875,-0.046875,0.296875,-0.953125,-0.005371,0.111328,6
2021-03-24 14:42:13.300,-0.921875,-0.046875,0.296875,-0.953125,-0.008545,0.0988769999999999,6
2021-03-24 14:42:13.319,-0.921875,-0.046875,0.294678,-0.953125,-0.0063479999999999,0.100586,6
2021-03-24 14:42:13.340,-0.921875,-0.046875,0.307373,-0.953125,-0.009766,0.11084,6
2021-03-24 14:42:13.359,-0.921875,-0.046875,0.303223,-0.953125,-0.007568,0.109375,6
2021-03-24 14:42:13.380,-0.919434,-0.046875,0.306396,-0.953125,0.001221,0.109375,6
2021-03-24 14:42:13.399,-0.931152,-0.046875,0.3044429999999999,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.420,-0.941162,-0.046875,0.29541,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.440,-0.925049,-0.046875,0.296875,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.460,-0.933105,-0.046875,0.294434,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.479,-0.925537,-0.046875,0.307373,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.500,-0.931641,-0.046875,0.313477,-0.953125,0.001953,0.109375,6
2021-03-24 14:42:13.520,-0.94043,-0.046875,0.3125,-0.953125,-0.0144039999999999,0.109375,6
2021-03-24 14:42:13.539,-0.925781,-0.046875,0.3125,-0.953125,-0.001221,0.109375,6
2021-03-24 14:42:13.559,-0.921143,-0.046875,0.3125,-0.953125,-0.012695,0.109375,6
2021-03-24 14:42:13.579,-0.919678,-0.046875,0.314453,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:13.600,-0.936279,-0.046875,0.297852,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:13.619,-0.925049,-0.046875,0.309082,-0.953125,-0.016602,0.109375,6
2021-03-24 14:42:13.640,-0.921387,-0.046875,0.312744,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.659,-0.921875,-0.046875,0.3125,-0.953125,-0.015381,0.109375,6
2021-03-24 14:42:13.680,-0.921875,-0.046875,0.3125,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.699,-0.921875,-0.046875,0.3125,-0.952881,-0.015625,0.09375,6
2021-03-24 14:42:13.720,-0.921875,-0.046875,0.3125,-0.9375,-0.015625,0.109863,6
2021-03-24 14:42:13.739,-0.921875,-0.046875,0.3125,-0.953857,-0.014648,0.109375,6
2021-03-24 14:42:13.760,-0.921875,-0.046875,0.3125,-0.953125,0.0,0.109375,6
2021-03-24 14:42:13.779,-0.921875,-0.046875,0.3125,-0.953125,-0.01709,0.107422,6
2021-03-24 14:42:13.800,-0.921875,-0.046875,0.312256,-0.953125,-0.013184,0.094238,6
2021-03-24 14:42:13.819,-0.921875,-0.046875,0.327881,-0.953125,-0.000488,0.1110839999999999,6
2021-03-24 14:42:13.840,-0.921875,-0.046875,0.311768,-0.953125,-0.017334,0.109375,6
2021-03-24 14:42:13.859,-0.921875,-0.046875,0.312256,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:13.880,-0.921875,-0.046875,0.313721,-0.953125,-0.015625,0.109863,6
2021-03-24 14:42:13.899,-0.921875,-0.046875,0.327637,-0.953125,-0.015625,0.104736,6
2021-03-24 14:42:13.920,-0.921875,-0.046875,0.312988,-0.953125,-0.015625,0.095703,6
2021-03-24 14:42:13.940,-0.921875,-0.046875,0.327393,-0.953125,-0.015625,0.111572,6
2021-03-24 14:42:13.960,-0.921875,-0.046875,0.3105469999999999,-0.954102,-0.015625,0.109375,6
2021-03-24 14:42:13.979,-0.921875,-0.046875,0.3125,-0.946533,-0.015625,0.1103519999999999,6
2021-03-24 14:42:14.000,-0.921875,-0.046875,0.3125,-0.940918,-0.015625,0.102295,6
2021-03-24 14:42:14.020,-0.921875,-0.046875,0.311768,-0.955322,-0.015625,0.097412,6
2021-03-24 14:42:14.039,-0.921875,-0.046875,0.31665,-0.953125,-0.015625,0.111572,6
2021-03-24 14:42:14.059,-0.921875,-0.046875,0.325439,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.079,-0.921875,-0.046875,0.314453,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.100,-0.921875,-0.046875,0.3312989999999999,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.119,-0.921875,-0.046875,0.322021,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.140,-0.921875,-0.046875,0.315186,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.159,-0.921875,-0.046875,0.331543,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.180,-0.921875,-0.046875,0.320801,-0.955322,-0.015625,0.109375,6
2021-03-24 14:42:14.199,-0.921875,-0.046875,0.316162,-0.941406,-0.015625,0.109375,6
2021-03-24 14:42:14.220,-0.921875,-0.046875,0.330322,-0.945801,-0.015625,0.109375,6
2021-03-24 14:42:14.239,-0.921875,-0.046875,0.328125,-0.954346,-0.015625,0.109375,6
2021-03-24 14:42:14.260,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.279,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.300,-0.921875,-0.046875,0.328125,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.319,-0.921875,-0.0488279999999999,0.328125,-0.953125,-0.015625,0.109375,6
2021-03-24 14:42:14.340,-0.921875,-0.036377,0.328125,-0.953125,-0.015625,0.111328,6
2021-03-24 14:42:14.359,-0.921875,-0.038086,0.330078,-0.953125,-0.015625,0.096924,6
2021-03-24 14:42:14.380,-0.921875,-0.04834,0.316895,-0.953125,-0.015625,0.093262,6
